,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
1907,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1998-06-01,2.67
1908,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1998-07-01,0.02
1909,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1998-08-01,0.48
1910,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1998-09-01,4.39
1911,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1998-10-01,6.76
1912,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1998-11-01,3.09
1913,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1998-12-01,1.62
1914,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-01-01,1.81
1915,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-02-01,1.2
1916,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-03-01,3.45
1917,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-04-01,6.93
1918,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-05-01,3.1
1919,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-06-01,8.61
1920,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-07-01,1.94
1921,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-08-01,1.35
1922,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-09-01,4.88
1923,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-10-01,2.22
1924,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-11-01,0.06
1925,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,1999-12-01,3.72
1926,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-01-01,0.75
1927,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-02-01,1.47
1928,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-03-01,3.12
1929,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-04-01,5.18
1930,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-05-01,1.36
1931,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-06-01,6.7
1932,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-07-01,5.25
1933,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-08-01,0.0
1934,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-09-01,1.73
1935,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-10-01,8.39
1936,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-11-01,2.8
1937,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2000-12-01,2.3
1938,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-01-01,2.23
1939,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-02-01,2.25
1940,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-03-01,1.01
1941,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-04-01,1.04
1942,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-05-01,7.7
1943,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-06-01,0.55
1944,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-07-01,1.27
1945,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-08-01,1.95
1946,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-09-01,5.55
1947,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-10-01,3.56
1948,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-11-01,1.08
1949,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2001-12-01,0.91
1950,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-01-01,2.63
1951,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-02-01,0.47
1952,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-03-01,2.24
1953,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-04-01,5.11
1954,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-05-01,2.49
1955,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-06-01,4.56
1956,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-07-01,4.94
1957,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-08-01,1.58
1958,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-09-01,2.94
1959,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-10-01,4.65
1960,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-11-01,0.74
1961,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2002-12-01,1.84
1962,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-01-01,0.02
1963,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-02-01,0.87
1964,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-03-01,2.3
1965,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-04-01,1.56
1966,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-05-01,2.41
1967,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-06-01,4.7
1968,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-07-01,0.65
1969,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-08-01,4.79
1970,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-09-01,1.98
1971,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-10-01,1.01
1972,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-11-01,1.24
1973,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2003-12-01,1.11
1974,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-01-01,1.45
1975,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-02-01,1.45
1976,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-03-01,3.98
1977,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-04-01,1.35
1978,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-05-01,1.2
1979,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-06-01,7.03
1980,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-07-01,3.65
1981,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-08-01,5.02
1982,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-09-01,0.65
1983,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-10-01,4.85
1984,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-11-01,5.66
1985,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2004-12-01,0.5
1986,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-01-01,2.05
1987,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-02-01,2.7
1988,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-03-01,0.44
1989,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-04-01,0.3
1990,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-05-01,2.23
1991,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-06-01,4.89
1992,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-07-01,3.22
1993,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-08-01,4.45
1994,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-09-01,1.89
1995,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-10-01,1.17
1996,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-11-01,0.0
1997,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2005-12-01,0.28
1998,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-01-01,0.27
1999,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-02-01,0.08
2000,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-03-01,2.78
2001,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-04-01,3.19
2002,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-05-01,3.01
2003,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-06-01,2.32
2004,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-07-01,3.42
2005,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-08-01,4.01
2006,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-09-01,3.76
2007,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-10-01,1.56
2008,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-11-01,1.42
2009,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2006-12-01,2.02
2010,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-01-01,2.08
2011,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-02-01,0.63
2012,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-03-01,8.02
2013,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-04-01,2.57
2014,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-05-01,8.5
2015,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-06-01,10.06
2016,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-07-01,6.31
2017,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-08-01,5.39
2018,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-09-01,5.72
2019,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-10-01,3.72
2020,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-11-01,0.53
2021,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2007-12-01,3.43
2022,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-01-01,0.65
2023,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-02-01,2.88
2024,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-03-01,3.3
2025,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-04-01,4.17
2026,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-05-01,4.54
2027,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-06-01,5.83
2028,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-07-01,1.07
2029,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-08-01,9.95
2030,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-09-01,0.59
2031,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-10-01,1.63
2032,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-11-01,0.7
2033,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2008-12-01,0.52
2034,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-01-01,0.43
2035,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-02-01,0.98
2036,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-03-01,2.54
2037,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-04-01,4.8
2038,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-05-01,4.54
2039,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-06-01,1.13
2040,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-07-01,3.53
2041,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-08-01,5.74
2042,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-09-01,4.62
2043,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-10-01,5.63
2044,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-11-01,0.29
2045,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2009-12-01,1.47
2046,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-01-01,2.77
2047,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-02-01,2.47
2048,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-03-01,0.96
2049,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-04-01,2.97
2050,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-05-01,2.27
2051,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-06-01,9.05
2052,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-07-01,5.91
2053,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-08-01,0.48
2054,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-09-01,3.59
2055,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-10-01,0.99
2056,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-11-01,0.94
2057,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2010-12-01,0.13
2058,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-01-01,0.1
2059,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-02-01,2.09
2060,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-03-01,0.03
2061,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-04-01,0.99
2062,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-05-01,9.21
2063,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-06-01,1.24
2064,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-07-01,3.04
2065,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-08-01,2.02
2066,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-09-01,1.6
2067,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-10-01,5.95
2068,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-11-01,2.24
2069,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2011-12-01,1.86
2070,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-01-01,2.23
2071,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-02-01,0.87
2072,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-03-01,5.03
2073,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-04-01,5.93
2074,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-05-01,3.59
2075,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-06-01,1.56
2076,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-07-01,0.39
2077,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-08-01,2.17
2078,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-09-01,3.57
2079,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-10-01,2.67
2080,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-11-01,0.81
2081,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2012-12-01,0.67
2082,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-01-01,1.14
2083,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-02-01,2.72
2084,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-03-01,1.09
2085,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-04-01,7.57
2086,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-05-01,14.53
2087,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-06-01,4.81
2088,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-07-01,9.84
2089,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-08-01,3.5
2090,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-09-01,1.95
2091,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-10-01,3.42
2092,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-11-01,0.96
2093,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2013-12-01,1.26
2094,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-01-01,0.07
2095,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-02-01,0.36
2096,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-03-01,1.26
2097,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-04-01,1.0
2098,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-05-01,4.44
2099,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-06-01,8.6
2100,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-07-01,4.18
2101,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-08-01,0.82
2102,USW00013967,"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",35.3931,-97.6006,1295.0,2014-09-01,2.13
